"curve","year","ind","values","area_km","area_km_e","archipelago"
-81,-66000,"AP0000026",1285179025.24619,1285.17902524619,9273.36356928723,"Madeira"
-82,-67000,"AP0000034",1292035163.5349,1292.0351635349,9273.36356928723,"Madeira"
-82,-68000,"AP0000034",1292035163.5349,1292.0351635349,9273.36356928723,"Madeira"
-81,-69000,"AP0000026",1285179025.24619,1285.17902524619,9273.36356928723,"Madeira"
-80,-70000,"AP0000033",1279224790.64735,1279.22479064735,9273.36356928723,"Madeira"
-81,-71000,"AP0000026",1285179025.24619,1285.17902524619,9273.36356928723,"Madeira"
-83,-72000,"AP0000036",1296909336.24737,1296.90933624737,9273.36356928723,"Madeira"
-72,-73000,"AP0000030",1218428132.29322,1218.42813229322,9273.36356928723,"Madeira"
-48,-74000,"AP0000038",1017139055.66408,1017.13905566408,9273.36356928723,"Madeira"
-29,-75000,"AP0000039",920397073.095904,920.397073095904,9273.36356928723,"Madeira"
-20,-76000,"AP0000040",887772255.200758,887.772255200758,9273.36356928723,"Madeira"
-17,-77000,"AP0000041",879658053.175203,879.658053175203,9273.36356928723,"Madeira"
-15,-78000,"AP0000042",875513842.063803,875.513842063803,9273.36356928723,"Madeira"
-14,-79000,"AP0000043",873530115.32284,873.53011532284,9273.36356928723,"Madeira"
-13,-80000,"AP0000044",871003628.466619,871.003628466619,9273.36356928723,"Madeira"
-12,-81000,"AP0000045",868118257.684186,868.118257684186,9273.36356928723,"Madeira"
-12,-82000,"AP0000045",868118257.684186,868.118257684186,9273.36356928723,"Madeira"
-13,-83000,"AP0000044",871003628.466619,871.003628466619,9273.36356928723,"Madeira"
-15,-84000,"AP0000042",875513842.063803,875.513842063803,9273.36356928723,"Madeira"
-19,-85000,"AP0000046",885068837.38661,885.06883738661,9273.36356928723,"Madeira"
-26,-86000,"AP0000047",909762543.59429,909.76254359429,9273.36356928723,"Madeira"
-34,-87000,"AP0000048",940409763.412724,940.409763412724,9273.36356928723,"Madeira"
-43,-88000,"AP0000049",987075264.102366,987.075264102366,9273.36356928723,"Madeira"
-49,-89000,"AP0000050",1024699471.36889,1024.69947136889,9273.36356928723,"Madeira"
-52,-90000,"AP0000008",1064334674.73088,1064.33467473088,9273.36356928723,"Madeira"
-54,-91000,"AP0000051",1085592321.08169,1085.59232108169,9273.36356928723,"Madeira"
-55,-92000,"AP0000052",1095864310.39796,1095.86431039796,9273.36356928723,"Madeira"
-55,-93000,"AP0000052",1095864310.39796,1095.86431039796,9273.36356928723,"Madeira"
-56,-94000,"AP0000053",1104688666.17636,1104.68866617636,9273.36356928723,"Madeira"
-54,-95000,"AP0000051",1085592321.08169,1085.59232108169,9273.36356928723,"Madeira"
-46,-96000,"AP0000054",1004897297.84554,1004.89729784554,9273.36356928723,"Madeira"
-35,-97000,"AP0000055",944915565.380292,944.915565380292,9273.36356928723,"Madeira"
-24,-98000,"AP0000006",901650305.452207,901.650305452207,9273.36356928723,"Madeira"
-16,-99000,"AP0000056",877136643.196438,877.136643196438,9273.36356928723,"Madeira"
-12,-1e+05,"AP0000045",868118257.684186,868.118257684186,9273.36356928723,"Madeira"
-10,-101000,"AP0000057",864152536.777499,864.152536777499,9273.36356928723,"Madeira"
-10,-102000,"AP0000057",864152536.777499,864.152536777499,9273.36356928723,"Madeira"
-9,-103000,"AP0000058",861988969.148089,861.988969148089,9273.36356928723,"Madeira"
-8,-104000,"AP0000059",860368317.828176,860.368317828176,9273.36356928723,"Madeira"
-10,-105000,"AP0000057",864152536.777499,864.152536777499,9273.36356928723,"Madeira"
-16,-106000,"AP0000056",877136643.196438,877.136643196438,9273.36356928723,"Madeira"
-26,-107000,"AP0000047",909762543.59429,909.76254359429,9273.36356928723,"Madeira"
-31,-108000,"AP0000060",928507752.660404,928.507752660404,9273.36356928723,"Madeira"
-33,-109000,"AP0000061",935901528.642212,935.901528642212,9273.36356928723,"Madeira"
-33,-110000,"AP0000061",935901528.642212,935.901528642212,9273.36356928723,"Madeira"
-32,-111000,"AP0000062",932115598.101413,932.115598101413,9273.36356928723,"Madeira"
-32,-112000,"AP0000062",932115598.101413,932.115598101413,9273.36356928723,"Madeira"
-27,-113000,"AP0000063",912826415.252369,912.826415252369,9273.36356928723,"Madeira"
-16,-114000,"AP0000056",877136643.196438,877.136643196438,9273.36356928723,"Madeira"
-6,-115000,"AP0000064",857483022.774713,857.483022774713,9273.36356928723,"Madeira"
0,-116000,"AP0000000",849912476.996194,849.912476996194,9273.36356928723,"Madeira"
3,-117000,"AP0000065",847751468.878106,847.751468878106,9273.36356928723,"Madeira"
5,-118000,"AP0000066",846309138.281394,846.309138281394,9273.36356928723,"Madeira"
7,-119000,"AP0000067",842701580.195998,842.701580195998,9273.36356928723,"Madeira"
9,-120000,"AP0000068",839458005.569634,839.458005569634,9273.36356928723,"Madeira"
10,-121000,"AP0000069",837658695.418977,837.658695418977,9273.36356928723,"Madeira"
10,-122000,"AP0000069",837658695.418977,837.658695418977,9273.36356928723,"Madeira"
10,-123000,"AP0000069",837658695.418977,837.658695418977,9273.36356928723,"Madeira"
9,-124000,"AP0000068",839458005.569634,839.458005569634,9273.36356928723,"Madeira"
9,-125000,"AP0000068",839458005.569634,839.458005569634,9273.36356928723,"Madeira"
10,-126000,"AP0000069",837658695.418977,837.658695418977,9273.36356928723,"Madeira"
12,-127000,"AP0000070",834415719.889565,834.415719889565,9273.36356928723,"Madeira"
10,-128000,"AP0000069",837658695.418977,837.658695418977,9273.36356928723,"Madeira"
-3,-129000,"AP0000003",855681830.819393,855.681830819393,9273.36356928723,"Madeira"
-27,-130000,"AP0000063",912826415.252369,912.826415252369,9273.36356928723,"Madeira"
-28,-131000,"AP0000071",917694077.037227,917.694077037227,9273.36356928723,"Madeira"
-26,-132000,"AP0000047",909762543.59429,909.76254359429,9273.36356928723,"Madeira"
-24,-133000,"AP0000006",901650305.452207,901.650305452207,9273.36356928723,"Madeira"
-22,-134000,"AP0000072",894980023.758853,894.980023758853,9273.36356928723,"Madeira"
-20,-135000,"AP0000040",887772255.200758,887.772255200758,9273.36356928723,"Madeira"
-18,-136000,"AP0000073",882723478.412833,882.723478412833,9273.36356928723,"Madeira"
-19,-137000,"AP0000046",885068837.38661,885.06883738661,9273.36356928723,"Madeira"
-22,-138000,"AP0000072",894980023.758853,894.980023758853,9273.36356928723,"Madeira"
-28,-139000,"AP0000071",917694077.037227,917.694077037227,9273.36356928723,"Madeira"
-44,-140000,"AP0000074",992121325.555582,992.121325555582,9273.36356928723,"Madeira"
0,0,"AP0000000",1261798178.40492,1261.79817840492,109210.830753318,"Marquesas"
-1,-1000,"AP0000001",1310906745.31833,1310.90674531833,109210.830753318,"Marquesas"
-2,-2000,"AP0000002",1317233126.79894,1317.23312679894,109210.830753318,"Marquesas"
-3,-3000,"AP0000003",1320820598.67707,1320.82059867707,109210.830753318,"Marquesas"
-3,-4000,"AP0000003",1320820598.67707,1320.82059867707,109210.830753318,"Marquesas"
-3,-5000,"AP0000003",1320820598.67707,1320.82059867707,109210.830753318,"Marquesas"
-4,-6000,"AP0000004",1325882778.86691,1325.88277886691,109210.830753318,"Marquesas"
-4,-7000,"AP0000004",1325882778.86691,1325.88277886691,109210.830753318,"Marquesas"
-11,-8000,"AP0000005",1372568159.11939,1372.56815911939,109210.830753318,"Marquesas"
-24,-9000,"AP0000006",1524582681.26977,1524.58268126977,109210.830753318,"Marquesas"
-38,-10000,"AP0000007",1624465380.31746,1624.46538031746,109210.830753318,"Marquesas"
-52,-11000,"AP0000008",1799828185.06366,1799.82818506366,109210.830753318,"Marquesas"
-65,-12000,"AP0000009",2111676193.68562,2111.67619368562,109210.830753318,"Marquesas"
-76,-13000,"AP0000010",2286015347.28925,2286.01534728925,109210.830753318,"Marquesas"
-85,-14000,"AP0000011",2443007520.13461,2443.00752013461,109210.830753318,"Marquesas"
-93,-15000,"AP0000012",2555677116.18452,2555.67711618452,109210.830753318,"Marquesas"
-102,-16000,"AP0000013",2647862823.56952,2647.86282356952,109210.830753318,"Marquesas"
-109,-17000,"AP0000014",2695761833.06336,2695.76183306336,109210.830753318,"Marquesas"
-116,-18000,"AP0000015",2729949413.30252,2729.94941330252,109210.830753318,"Marquesas"
-121,-19000,"AP0000016",2753783136.39097,2753.78313639097,109210.830753318,"Marquesas"
-123,-20000,"AP0000017",2762011085.9223,2762.0110859223,109210.830753318,"Marquesas"
-122,-21000,"AP0000018",2758002656.68561,2758.00265668561,109210.830753318,"Marquesas"
-118,-22000,"AP0000019",2738387306.21734,2738.38730621734,109210.830753318,"Marquesas"
-112,-23000,"AP0000020",2711376557.20301,2711.37655720301,109210.830753318,"Marquesas"
-105,-24000,"AP0000021",2668965275.3694,2668.9652753694,109210.830753318,"Marquesas"
-98,-25000,"AP0000022",2615373568.36357,2615.37356836357,109210.830753318,"Marquesas"
-93,-26000,"AP0000012",2555677116.18452,2555.67711618452,109210.830753318,"Marquesas"
-90,-27000,"AP0000023",2515800805.41258,2515.80080541258,109210.830753318,"Marquesas"
-87,-28000,"AP0000024",2472125791.25524,2472.12579125524,109210.830753318,"Marquesas"
-84,-29000,"AP0000025",2425493748.11738,2425.49374811738,109210.830753318,"Marquesas"
-81,-30000,"AP0000026",2372519066.02231,2372.51906602231,109210.830753318,"Marquesas"
-79,-31000,"AP0000027",2337702238.59278,2337.70223859278,109210.830753318,"Marquesas"
-76,-32000,"AP0000010",2286015347.28925,2286.01534728925,109210.830753318,"Marquesas"
-75,-33000,"AP0000028",2269982770.07293,2269.98277007293,109210.830753318,"Marquesas"
-73,-34000,"AP0000029",2240439266.73883,2240.43926673883,109210.830753318,"Marquesas"
-72,-35000,"AP0000030",2223132431.85691,2223.13243185691,109210.830753318,"Marquesas"
-72,-36000,"AP0000030",2223132431.85691,2223.13243185691,109210.830753318,"Marquesas"
-72,-37000,"AP0000030",2223132431.85691,2223.13243185691,109210.830753318,"Marquesas"
-72,-38000,"AP0000030",2223132431.85691,2223.13243185691,109210.830753318,"Marquesas"
-74,-39000,"AP0000031",2256267396.68235,2256.26739668235,109210.830753318,"Marquesas"
-76,-40000,"AP0000010",2286015347.28925,2286.01534728925,109210.830753318,"Marquesas"
-78,-41000,"AP0000032",2319984463.1063,2319.9844631063,109210.830753318,"Marquesas"
-80,-42000,"AP0000033",2353320601.26029,2353.32060126029,109210.830753318,"Marquesas"
-82,-43000,"AP0000034",2389405626.04273,2389.40562604273,109210.830753318,"Marquesas"
-84,-44000,"AP0000025",2425493748.11738,2425.49374811738,109210.830753318,"Marquesas"
-85,-45000,"AP0000011",2443007520.13461,2443.00752013461,109210.830753318,"Marquesas"
-86,-46000,"AP0000035",2459253696.03139,2459.25369603139,109210.830753318,"Marquesas"
-86,-47000,"AP0000035",2459253696.03139,2459.25369603139,109210.830753318,"Marquesas"
-86,-48000,"AP0000035",2459253696.03139,2459.25369603139,109210.830753318,"Marquesas"
-86,-49000,"AP0000035",2459253696.03139,2459.25369603139,109210.830753318,"Marquesas"
-86,-50000,"AP0000035",2459253696.03139,2459.25369603139,109210.830753318,"Marquesas"
-86,-51000,"AP0000035",2459253696.03139,2459.25369603139,109210.830753318,"Marquesas"
-85,-52000,"AP0000011",2443007520.13461,2443.00752013461,109210.830753318,"Marquesas"
-85,-53000,"AP0000011",2443007520.13461,2443.00752013461,109210.830753318,"Marquesas"
-85,-54000,"AP0000011",2443007520.13461,2443.00752013461,109210.830753318,"Marquesas"
-84,-55000,"AP0000025",2425493748.11738,2425.49374811738,109210.830753318,"Marquesas"
-83,-56000,"AP0000036",2407553149.54696,2407.55314954696,109210.830753318,"Marquesas"
-82,-57000,"AP0000034",2389405626.04273,2389.40562604273,109210.830753318,"Marquesas"
-80,-58000,"AP0000033",2353320601.26029,2353.32060126029,109210.830753318,"Marquesas"
-79,-59000,"AP0000027",2337702238.59278,2337.70223859278,109210.830753318,"Marquesas"
-78,-60000,"AP0000032",2319984463.1063,2319.9844631063,109210.830753318,"Marquesas"
-77,-61000,"AP0000037",2304372056.56528,2304.37205656528,109210.830753318,"Marquesas"
-77,-62000,"AP0000037",2304372056.56528,2304.37205656528,109210.830753318,"Marquesas"
-77,-63000,"AP0000037",2304372056.56528,2304.37205656528,109210.830753318,"Marquesas"
-78,-64000,"AP0000032",2319984463.1063,2319.9844631063,109210.830753318,"Marquesas"
-79,-65000,"AP0000027",2337702238.59278,2337.70223859278,109210.830753318,"Marquesas"
-81,-66000,"AP0000026",2372519066.02231,2372.51906602231,109210.830753318,"Marquesas"
-82,-67000,"AP0000034",2389405626.04273,2389.40562604273,109210.830753318,"Marquesas"
-82,-68000,"AP0000034",2389405626.04273,2389.40562604273,109210.830753318,"Marquesas"
-81,-69000,"AP0000026",2372519066.02231,2372.51906602231,109210.830753318,"Marquesas"
-80,-70000,"AP0000033",2353320601.26029,2353.32060126029,109210.830753318,"Marquesas"
-81,-71000,"AP0000026",2372519066.02231,2372.51906602231,109210.830753318,"Marquesas"
-83,-72000,"AP0000036",2407553149.54696,2407.55314954696,109210.830753318,"Marquesas"
-72,-73000,"AP0000030",2223132431.85691,2223.13243185691,109210.830753318,"Marquesas"
-48,-74000,"AP0000038",1721827853.03455,1721.82785303455,109210.830753318,"Marquesas"
-29,-75000,"AP0000039",1556686835.96966,1556.68683596966,109210.830753318,"Marquesas"
-20,-76000,"AP0000040",1502829498.4903,1502.8294984903,109210.830753318,"Marquesas"
-17,-77000,"AP0000041",1482348067.50672,1482.34806750672,109210.830753318,"Marquesas"
-15,-78000,"AP0000042",1458889094.69993,1458.88909469993,109210.830753318,"Marquesas"
-14,-79000,"AP0000043",1436040602.29583,1436.04060229583,109210.830753318,"Marquesas"
-13,-80000,"AP0000044",1419332239.49471,1419.33223949471,109210.830753318,"Marquesas"
-12,-81000,"AP0000045",1382716706.19502,1382.71670619502,109210.830753318,"Marquesas"
-12,-82000,"AP0000045",1382716706.19502,1382.71670619502,109210.830753318,"Marquesas"
-13,-83000,"AP0000044",1419332239.49471,1419.33223949471,109210.830753318,"Marquesas"
-15,-84000,"AP0000042",1458889094.69993,1458.88909469993,109210.830753318,"Marquesas"
-19,-85000,"AP0000046",1496912918.20128,1496.91291820128,109210.830753318,"Marquesas"
-26,-86000,"AP0000047",1536620204.24113,1536.62020424113,109210.830753318,"Marquesas"
-34,-87000,"AP0000048",1593639322.67627,1593.63932267627,109210.830753318,"Marquesas"
-43,-88000,"AP0000049",1665016100.42968,1665.01610042968,109210.830753318,"Marquesas"
-49,-89000,"AP0000050",1737252626.66544,1737.25262666544,109210.830753318,"Marquesas"
-52,-90000,"AP0000008",1799828185.06366,1799.82818506366,109210.830753318,"Marquesas"
-54,-91000,"AP0000051",1854589516.37177,1854.58951637177,109210.830753318,"Marquesas"
-55,-92000,"AP0000052",1881211133.64963,1881.21113364963,109210.830753318,"Marquesas"
-55,-93000,"AP0000052",1881211133.64963,1881.21113364963,109210.830753318,"Marquesas"
-56,-94000,"AP0000053",1911012360.44476,1911.01236044476,109210.830753318,"Marquesas"
-54,-95000,"AP0000051",1854589516.37177,1854.58951637177,109210.830753318,"Marquesas"
-46,-96000,"AP0000054",1695214856.22947,1695.21485622947,109210.830753318,"Marquesas"
-35,-97000,"AP0000055",1601872022.6895,1601.8720226895,109210.830753318,"Marquesas"
-24,-98000,"AP0000006",1524582681.26977,1524.58268126977,109210.830753318,"Marquesas"
-16,-99000,"AP0000056",1470937498.44843,1470.93749844843,109210.830753318,"Marquesas"
-12,-1e+05,"AP0000045",1382716706.19502,1382.71670619502,109210.830753318,"Marquesas"
-10,-101000,"AP0000057",1360937255.29355,1360.93725529355,109210.830753318,"Marquesas"
-10,-102000,"AP0000057",1360937255.29355,1360.93725529355,109210.830753318,"Marquesas"
-9,-103000,"AP0000058",1353540761.95723,1353.54076195723,109210.830753318,"Marquesas"
-8,-104000,"AP0000059",1348681748.66034,1348.68174866034,109210.830753318,"Marquesas"
-10,-105000,"AP0000057",1360937255.29355,1360.93725529355,109210.830753318,"Marquesas"
-16,-106000,"AP0000056",1470937498.44843,1470.93749844843,109210.830753318,"Marquesas"
-26,-107000,"AP0000047",1536620204.24113,1536.62020424113,109210.830753318,"Marquesas"
-31,-108000,"AP0000060",1571469030.21417,1571.46903021417,109210.830753318,"Marquesas"
-33,-109000,"AP0000061",1585404164.36615,1585.40416436615,109210.830753318,"Marquesas"
-33,-110000,"AP0000061",1585404164.36615,1585.40416436615,109210.830753318,"Marquesas"
-32,-111000,"AP0000062",1576958913.15538,1576.95891315538,109210.830753318,"Marquesas"
-32,-112000,"AP0000062",1576958913.15538,1576.95891315538,109210.830753318,"Marquesas"
-27,-113000,"AP0000063",1543170871.64649,1543.17087164649,109210.830753318,"Marquesas"
-16,-114000,"AP0000056",1470937498.44843,1470.93749844843,109210.830753318,"Marquesas"
-6,-115000,"AP0000064",1337491752.22526,1337.49175222526,109210.830753318,"Marquesas"
0,-116000,"AP0000000",1261798178.40492,1261.79817840492,109210.830753318,"Marquesas"
3,-117000,"AP0000065",1258209288.96115,1258.20928896115,109210.830753318,"Marquesas"
5,-118000,"AP0000066",1254412698.68139,1254.41269868139,109210.830753318,"Marquesas"
7,-119000,"AP0000067",1250401971.18591,1250.40197118591,109210.830753318,"Marquesas"
9,-120000,"AP0000068",1246604083.98363,1246.60408398363,109210.830753318,"Marquesas"
10,-121000,"AP0000069",1243227426.94126,1243.22742694126,109210.830753318,"Marquesas"
10,-122000,"AP0000069",1243227426.94126,1243.22742694126,109210.830753318,"Marquesas"
10,-123000,"AP0000069",1243227426.94126,1243.22742694126,109210.830753318,"Marquesas"
9,-124000,"AP0000068",1246604083.98363,1246.60408398363,109210.830753318,"Marquesas"
9,-125000,"AP0000068",1246604083.98363,1246.60408398363,109210.830753318,"Marquesas"
10,-126000,"AP0000069",1243227426.94126,1243.22742694126,109210.830753318,"Marquesas"
12,-127000,"AP0000070",1238797819.11179,1238.79781911179,109210.830753318,"Marquesas"
10,-128000,"AP0000069",1243227426.94126,1243.22742694126,109210.830753318,"Marquesas"
-3,-129000,"AP0000003",1320820598.67707,1320.82059867707,109210.830753318,"Marquesas"
-27,-130000,"AP0000063",1543170871.64649,1543.17087164649,109210.830753318,"Marquesas"
-28,-131000,"AP0000071",1550770290.6143,1550.7702906143,109210.830753318,"Marquesas"
-26,-132000,"AP0000047",1536620204.24113,1536.62020424113,109210.830753318,"Marquesas"
-24,-133000,"AP0000006",1524582681.26977,1524.58268126977,109210.830753318,"Marquesas"
-22,-134000,"AP0000072",1511488377.48088,1511.48837748088,109210.830753318,"Marquesas"
-20,-135000,"AP0000040",1502829498.4903,1502.8294984903,109210.830753318,"Marquesas"
-18,-136000,"AP0000073",1488260258.63218,1488.26025863218,109210.830753318,"Marquesas"
-19,-137000,"AP0000046",1496912918.20128,1496.91291820128,109210.830753318,"Marquesas"
-22,-138000,"AP0000072",1511488377.48088,1511.48837748088,109210.830753318,"Marquesas"
-28,-139000,"AP0000071",1550770290.6143,1550.7702906143,109210.830753318,"Marquesas"
-44,-140000,"AP0000074",1672194647.11637,1672.19464711637,109210.830753318,"Marquesas"
0,0,"AP0000000",1922986944.53377,1922.98694453377,5502.46386602643,"Mauritius_Island"
-1,-1000,"AP0000001",1981571618.12942,1981.57161812942,5502.46386602643,"Mauritius_Island"
-2,-2000,"AP0000002",1996834877.48352,1996.83487748352,5502.46386602643,"Mauritius_Island"
-3,-3000,"AP0000003",2232268611.02195,2232.26861102195,5502.46386602643,"Mauritius_Island"
-3,-4000,"AP0000003",2232268611.02195,2232.26861102195,5502.46386602643,"Mauritius_Island"
-3,-5000,"AP0000003",2232268611.02195,2232.26861102195,5502.46386602643,"Mauritius_Island"
